# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-20", "time": "13:7:16.751", "channels": [1, 2, 3], "sensor": ["XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white"], "convertedValues": 0}}
# EndOfHeader
70550	0	30804	36760	31788	
70551	0	30796	36756	31804	
70552	0	30772	36780	31788	
70553	0	30817	36716	31804	
70554	0	30816	36724	31812	
70555	0	30804	36768	31808	
70556	0	30786	36756	31780	
70557	0	30752	36837	31780	
70558	0	30728	36988	31776	
70559	0	30664	37048	31756	
70560	0	30634	36992	31716	
70561	0	30688	36924	31732	
70562	0	30724	36896	31748	
70563	0	30732	36888	31768	
70564	0	30744	36868	31768	
70565	0	30760	36848	31792	
70566	0	30776	36876	31824	
70567	0	30808	36936	31848	
70568	0	30800	36904	31856	
70569	0	30832	36912	31864	
70570	0	30800	36940	31872	
70571	0	30768	36984	31864	
70572	0	30776	36992	31856	
70573	0	30784	36964	31836	
70574	0	30748	36956	31842	
70575	0	30756	36944	31848	
70576	0	30780	36896	31868	
70577	0	30776	36898	31864	
70578	0	30784	36864	31880	
70579	0	30828	36832	31920	
70580	0	30824	36832	31952	
70581	0	30826	36812	31984	
70582	0	30832	36788	32016	
70583	0	30840	36776	32032	
70584	0	30812	36788	32040	
70585	0	30768	36816	31988	
70586	0	30720	36796	31932	
70587	0	30704	36808	31940	
70588	0	30712	36784	31968	
70589	0	30724	36684	31976	
70590	0	30892	36564	31972	
70591	0	30820	36672	31956	
70592	0	30580	36824	31912	
70593	0	30480	36908	31776	
70594	0	30488	36928	31712	
70595	0	30552	36916	31712	
70596	0	30616	36900	31740	
70597	0	30648	36932	31800	
70598	0	30664	36916	31832	
70599	0	30688	36920	31872	
70600	0	30740	36912	31949	
70601	0	30768	36892	32012	
70602	0	30792	36904	32072	
70603	0	30832	36908	32108	
70604	0	30834	36916	32124	
70605	0	30840	36912	32120	
70606	0	30852	36904	32104	
70607	0	30844	36924	32132	
70608	0	30840	36928	32132	
70609	0	30842	36932	32128	
70610	0	30840	36920	32136	
70611	0	30840	36916	32100	
70612	0	30804	36940	32090	
70613	0	30800	36956	32112	
70614	0	30792	36980	32108	
70615	0	30796	36988	32124	
70616	0	30788	36996	32120	
70617	0	30784	37012	32124	
70618	0	30796	37020	32144	
70619	0	30804	37024	32156	
70620	0	30800	37028	32152	
70621	0	30796	37048	32128	
70622	0	30784	37060	32132	
70623	0	30784	37068	32116	
70624	0	30776	37052	32128	
70625	0	30768	37040	32112	
70626	0	30764	37040	32086	
70627	0	30752	37065	32076	
70628	0	30740	37080	32068	
70629	0	30756	37024	32052	
70630	0	30778	36968	32080	
70631	0	30786	36944	32108	
70632	0	30792	36980	32122	
70633	0	30792	37008	32130	
70634	0	30796	37022	32132	
70635	0	30796	36968	32120	
70636	0	30816	36948	32144	
70637	0	30848	36976	32168	
70638	0	30872	36976	32168	
70639	0	30884	36960	32176	
70640	0	30884	36952	32196	
70641	0	30896	36976	32240	
70642	0	30884	37012	32280	
70643	0	30898	37032	32284	
70644	0	30884	37036	32272	
70645	0	30880	37032	32240	
70646	0	30856	37024	32216	
70647	0	30856	37016	32212	
70648	0	30872	37032	32228	
70649	0	30880	37018	32216	
70650	0	30872	37024	32248	
70651	0	30864	37048	32272	
70652	0	30888	37072	32244	
70653	0	30888	37100	32244	
70654	0	30884	37120	32204	
70655	0	30884	37064	32176	
70656	0	30904	36988	32188	
70657	0	30932	37016	32248	
70658	0	30960	37040	32284	
70659	0	30976	37016	32308	
70660	0	30992	37026	32320	
70661	0	31016	37000	32336	
70662	0	31040	36952	32348	
70663	0	31064	36932	32376	
70664	0	31016	36960	32360	
70665	0	30984	36956	32380	
70666	0	30972	36964	32400	
70667	0	31004	37004	32412	
70668	0	30988	36968	32400	
70669	0	31028	36888	32408	
70670	0	31052	36880	32468	
70671	0	31048	36904	32488	
70672	0	31032	36884	32488	
70673	0	31020	36868	32476	
70674	0	31000	36888	32448	
70675	0	30992	36852	32426	
70676	0	30980	36800	32436	
70677	0	30956	36768	32448	
70678	0	30920	36804	32496	
70679	0	30896	36848	32492	
70680	0	30888	36892	32520	
70681	0	30876	36888	32512	
70682	0	30852	36872	32492	
70683	0	30848	36906	32516	
70684	0	30832	36928	32516	
70685	0	30818	36928	32520	
70686	0	30804	36920	32504	
70687	0	30784	36904	32508	
70688	0	30776	36912	32524	
70689	0	30760	36928	32536	
70690	0	30752	36984	32544	
70691	0	30756	37008	32538	
70692	0	30768	37016	32568	
70693	0	30772	37024	32568	
70694	0	30784	37032	32584	
70695	0	30800	37048	32588	
70696	0	30816	37072	32600	
70697	0	30816	37104	32640	
70698	0	30856	37116	32661	
70699	0	30874	37128	32664	
70700	0	30912	37128	32672	
70701	0	30936	37152	32660	
70702	0	30936	37172	32652	
70703	0	30952	37168	32684	
70704	0	30956	37200	32712	
70705	0	30944	37200	32720	
70706	0	30944	37200	32720	
70707	0	30940	37220	32736	
70708	0	30960	37224	32736	
70709	0	30978	37252	32748	
70710	0	30980	37240	32748	
70711	0	31000	37236	32756	
70712	0	31004	37236	32740	
70713	0	31024	37252	32748	
70714	0	31036	37236	32780	
70715	0	31000	37256	32774	
70716	0	30944	37256	32778	
70717	0	30852	37228	32772	
70718	0	30772	37160	32760	
70719	0	30796	37144	32764	
70720	0	30864	37178	32765	
70721	0	30960	37236	32772	
70722	0	31008	37288	32744	
70723	0	31008	37280	32784	
70724	0	31008	37256	32792	
70725	0	31016	37240	32780	
70726	0	30976	37268	32784	
70727	0	31152	37768	32724	
70728	0	30988	37436	32560	
70729	0	30828	37044	32548	
70730	0	30796	36992	32608	
70731	0	30864	37104	32696	
70732	0	30964	37224	32768	
70733	0	30960	37278	32804	
70734	0	30960	37320	32828	
70735	0	30940	37320	32832	
70736	0	30932	37332	32824	
70737	0	30932	37308	32828	
70738	0	30916	37320	32856	
70739	0	30920	37360	32868	
70740	0	30928	37396	32872	
70741	0	30908	37364	32848	
70742	0	30872	37304	32824	
70743	0	30888	37300	32816	
70744	0	30916	37312	32808	
70745	0	30920	37284	32820	
70746	0	30896	37216	32808	
70747	0	30888	37192	32824	
70748	0	30912	37176	32836	
70749	0	30928	37196	32836	
70750	0	30948	37220	32824	
70751	0	30940	37212	32820	
70752	0	30960	37196	32816	
70753	0	30948	37212	32824	
70754	0	30960	37208	32816	
70755	0	30976	37208	32798	
70756	0	30952	37128	32792	
70757	0	30928	37032	32824	
70758	0	30928	36986	32876	
70759	0	30992	37016	32924	
70760	0	31044	37064	32996	
70761	0	31104	37112	33000	
70762	0	31148	37144	33000	
70763	0	31140	37156	33032	
70764	0	31132	37160	33012	
70765	0	31112	37152	32996	
70766	0	31080	37140	32976	
70767	0	31104	37144	32956	
70768	0	31120	37144	32956	
70769	0	31236	37480	32956	
70770	0	31144	37288	32864	
70771	0	31012	36952	32844	
70772	0	30944	36816	32888	
70773	0	30976	36880	32964	
70774	0	31056	36984	33021	
70775	0	31080	37056	33052	
70776	0	31064	37112	33040	
70777	0	31032	37152	33004	
70778	0	31000	37188	33012	
70779	0	31000	37224	33030	
70780	0	30996	37228	33012	
70781	0	30984	37220	33004	
70782	0	30976	37252	32976	
70783	0	30960	37236	32960	
70784	0	30944	37288	32948	
70785	0	30900	37224	32904	
70786	0	30836	37076	32908	
70787	0	30800	36980	32928	
70788	0	30810	36992	32936	
70789	0	30852	37084	32962	
70790	0	30872	37176	33016	
70791	0	30880	37192	33016	
70792	0	30876	37212	33012	
70793	0	30888	37208	33024	
70794	0	30896	37208	33020	
70795	0	30928	37192	33044	
70796	0	30940	37180	33056	
70797	0	30956	37153	33052	
70798	0	30960	37140	33060	
70799	0	30984	37148	33068	
70800	0	31020	37212	33072	
70801	0	31080	37332	33072	
70802	0	31024	37184	33048	
70803	0	30956	37020	33048	
70804	0	30968	37024	33096	
70805	0	31008	37092	33128	
70806	0	31040	37160	33160	
70807	0	31048	37188	33192	
70808	0	31048	37212	33216	
70809	0	31048	37228	33208	
70810	0	31072	37240	33236	
70811	0	31076	37248	33248	
70812	0	31072	37244	33268	
70813	0	31096	37256	33256	
70814	0	31120	37312	33292	
70815	0	31132	37332	33324	
70816	0	31100	37293	33340	
70817	0	31012	37240	33348	
70818	0	30976	37192	33320	
70819	0	31000	37220	33300	
70820	0	31016	37292	33296	
70821	0	31008	37352	33280	
70822	0	30996	37340	33262	
70823	0	30960	37336	33268	
70824	0	30952	37346	33248	
70825	0	30944	37312	33224	
70826	0	30968	37292	33232	
70827	0	30968	37284	33240	
70828	0	30980	37280	33264	
70829	0	30988	37288	33280	
70830	0	31016	37308	33296	
70831	0	31026	37328	33304	
70832	0	31024	37304	33336	
70833	0	31024	37272	33360	
70834	0	31040	37276	33348	
70835	0	31060	37276	33360	
70836	0	31072	37304	33352	
70837	0	31096	37324	33360	
70838	0	31186	37620	33392	
70839	0	31136	37860	33332	
70840	0	31116	37328	33216	
70841	0	31024	37024	33208	
70842	0	30992	36976	33292	
70843	0	31040	37160	33408	
70844	0	31080	37212	33488	
70845	0	31092	37168	33516	
70846	0	31096	37196	33548	
70847	0	31128	37280	33556	
70848	0	31168	37340	33573	
70849	0	31200	37380	33573	
70850	0	31209	37372	33548	
70851	0	31216	37356	33540	
70852	0	31224	37332	33552	
70853	0	31200	37304	33540	
70854	0	31184	37292	33492	
70855	0	31172	37284	33488	
70856	0	31152	37280	33476	
70857	0	31144	37260	33456	
70858	0	31128	37280	33468	
70859	0	31116	37304	33472	
70860	0	31112	37372	33460	
70861	0	31080	37612	33428	
70862	0	31020	37324	33332	
70863	0	31024	37104	33332	
70864	0	30984	37106	33412	
70865	0	30976	37160	33456	
70866	0	30992	37216	33452	
70867	0	31008	37276	33432	
70868	0	31008	37304	33392	
70869	0	31024	37296	33376	
70870	0	31036	37304	33388	
70871	0	31040	37288	33412	
70872	0	31034	37288	33412	
70873	0	31020	37272	33416	
70874	0	31040	37244	33420	
70875	0	31048	37224	33404	
70876	0	31056	37208	33392	
70877	0	31040	37200	33384	
70878	0	31048	37224	33408	
70879	0	31044	37216	33408	
70880	0	31040	37208	33416	
70881	0	31040	37196	33404	
70882	0	31034	37184	33428	
70883	0	31016	37196	33432	
70884	0	31028	37208	33416	
70885	0	31028	37240	33440	
70886	0	31040	37288	33436	
70887	0	31036	37328	33432	
70888	0	31008	37292	33452	
70889	0	30996	37240	33436	
70890	0	31008	37240	33488	
70891	0	31032	37272	33524	
70892	0	31036	37280	33552	
70893	0	31048	37253	33592	
70894	0	31072	37256	33588	
70895	0	31104	37284	33596	
70896	0	31120	37320	33620	
70897	0	31128	37384	33660	
70898	0	31152	37540	33652	
70899	0	31184	37792	33644	
70900	0	31040	37404	33564	
70901	0	30938	37152	33584	
70902	0	30952	37156	33648	
70903	0	31000	37240	33752	
70904	0	31040	37324	33784	
70905	0	31032	37404	33784	
70906	0	31040	37416	33738	
70907	0	31040	37424	33716	
70908	0	31044	37420	33688	
70909	0	31056	37400	33664	
70910	0	31064	37392	33692	
70911	0	31060	37384	33720	
70912	0	31108	37432	33732	
70913	0	31236	37816	33692	
70914	0	31096	37504	33624	
70915	0	30984	37180	33648	
70916	0	30968	37084	33668	
70917	0	31032	37112	33680	
70918	0	31108	37200	33696	
70919	0	31164	37328	33736	
70920	0	31160	37360	33728	
70921	0	31176	37360	33736	
70922	0	31164	37368	33756	
70923	0	31156	37334	33752	
70924	0	31160	37324	33728	
70925	0	31128	37208	33720	
70926	0	31128	37149	33720	
70927	0	31156	37176	33722	
70928	0	31192	37184	33724	
70929	0	31204	37200	33760	
70930	0	31204	37216	33728	
70931	0	31188	37232	33748	
70932	0	31172	37244	33740	
70933	0	31164	37248	33760	
70934	0	31144	37252	33748	
70935	0	31128	37260	33768	
70936	0	31104	37252	33760	
70937	0	31088	37252	33756	
70938	0	31080	37276	33740	
70939	0	31076	37316	33736	
70940	0	31168	37564	33728	
70941	0	31060	37488	33676	
70942	0	30888	37036	33728	
70943	0	30872	36988	33740	
70944	0	30932	37084	33736	
70945	0	30992	37156	33752	
70946	0	31032	37224	33776	
70947	0	31064	37256	33808	
70948	0	31072	37280	33816	
70949	0	31092	37284	33836	
70950	0	31098	37269	33840	
70951	0	31128	37248	33828	
70952	0	31140	37248	33836	
70953	0	31152	37236	33848	
70954	0	31176	37216	33848	
70955	0	31184	37200	33848	
70956	0	31184	37200	33836	
70957	0	31184	37192	33852	
70958	0	31180	37208	33864	
70959	0	31201	37220	33902	
70960	0	31184	37220	33892	
70961	0	31168	37224	33900	
70962	0	31156	37228	33920	
70963	0	31168	37220	33908	
70964	0	31168	37208	33916	
70965	0	31148	37224	33908	
70966	0	31140	37212	33912	
70967	0	31124	37212	33936	
70968	0	31128	37224	33934	
70969	0	31136	37244	33928	
70970	0	31124	37240	33952	
70971	0	31120	37240	33956	
70972	0	31128	37248	33988	
70973	0	31130	37244	33972	
70974	0	31136	37268	33980	
70975	0	31132	37280	33992	
70976	0	31148	37268	34028	
70977	0	31152	37280	34048	
70978	0	31148	37312	34080	
70979	0	31160	37364	34084	
70980	0	31408	38272	34145	
70981	0	31096	37592	34044	
70982	0	30880	37036	34072	
70983	0	30892	37044	34048	
70984	0	30972	37132	34056	
70985	0	31052	37282	34104	
70986	0	31072	37304	34152	
70987	0	31080	37240	34162	
70988	0	31128	37256	34172	
70989	0	31144	37224	34196	
70990	0	31180	37196	34188	
70991	0	31200	37200	34208	
70992	0	31208	37204	34220	
70993	0	31232	37216	34224	
70994	0	31244	37248	34220	
70995	0	31260	37256	34232	
70996	0	31256	37260	34228	
70997	0	31232	37264	34208	
70998	0	31220	37300	34210	
70999	0	31224	37308	34224	
71000	0	31192	37308	34216	
71001	0	31204	37301	34204	
71002	0	31216	37340	34220	
71003	0	31316	37692	34236	
71004	0	31164	37488	34188	
71005	0	30968	36956	34140	
71006	0	30988	36984	34104	
71007	0	31076	37128	34093	
71008	0	31124	37216	34136	
71009	0	31152	37292	34212	
71010	0	31172	37380	34232	
71011	0	31256	37680	34224	
71012	0	31164	37592	34200	
71013	0	31048	37236	34192	
71014	0	31056	37156	34188	
71015	0	31096	37176	34208	
71016	0	31124	37192	34220	
71017	0	31138	37260	34260	
71018	0	31120	37312	34280	
71019	0	31104	37356	34308	
71020	0	31136	37432	34332	
71021	0	31132	37536	34348	
71022	0	31096	37496	34328	
71023	0	31044	37340	34316	
71024	0	31048	37272	34288	
71025	0	31100	37396	34288	
71026	0	31160	37496	34292	
71027	0	31096	37396	34304	
71028	0	31064	37268	34304	
71029	0	31088	37300	34296	
71030	0	31092	37278	34336	
71031	0	31104	37272	34356	
71032	0	31136	37244	34368	
71033	0	31192	37328	34420	
71034	0	31164	37252	34408	
71035	0	31188	37264	34404	
71036	0	31212	37396	34420	
71037	0	31204	37306	34424	
71038	0	31168	37152	34436	
71039	0	31176	37116	34404	
71040	0	31224	37200	34416	
71041	0	31284	37292	34464	
71042	0	31272	37268	34476	
71043	0	31232	37168	34474	
71044	0	31208	37124	34452	
71045	0	31216	37152	34424	
71046	0	31236	37184	34436	
71047	0	31242	37176	34428	
71048	0	31280	37256	34456	
71049	0	31268	37284	34476	
71050	0	31236	37200	34468	
71051	0	31216	37140	34472	
71052	0	31234	37192	34468	
71053	0	31236	37244	34476	
71054	0	31220	37220	34492	
71055	0	31220	37260	34500	
71056	0	31228	37228	34520	
71057	0	31212	37184	34524	
71058	0	31228	37176	34544	
71059	0	31280	37296	34580	
71060	0	31272	37224	34584	
71061	0	31240	37088	34576	
71062	0	31248	37084	34564	
71063	0	31274	37156	34580	
71064	0	31300	37204	34600	
71065	0	31336	37308	34636	
71066	0	31320	37304	34624	
71067	0	31252	37154	34608	
71068	0	31252	37120	34612	
71069	0	31256	37072	34632	
71070	0	31268	37016	34656	
71071	0	31276	37060	34680	
71072	0	31282	37114	34696	
71073	0	31288	37160	34728	
71074	0	31316	37192	34756	
71075	0	31320	37208	34760	
71076	0	31320	37232	34768	
71077	0	31312	37224	34784	
71078	0	31320	37224	34768	
71079	0	31328	37268	34772	
71080	0	31424	37724	34829	
71081	0	31256	37412	34776	
71082	0	31138	37028	34772	
71083	0	31156	36996	34744	
71084	0	31168	37028	34756	
71085	0	31184	37080	34777	
71086	0	31200	37104	34796	
71087	0	31240	37120	34808	
71088	0	31280	37156	34840	
71089	0	31316	37168	34828	
71090	0	31332	37184	34840	
71091	0	31332	37180	34832	
71092	0	31332	37172	34832	
71093	0	31324	37168	34824	
71094	0	31316	37164	34832	
71095	0	31292	37152	34796	
71096	0	31276	37128	34792	
71097	0	31240	37144	34800	
71098	0	31232	37160	34828	
71099	0	31232	37168	34816	
71100	0	31224	37168	34856	
71101	0	31224	37172	34860	
71102	0	31220	37168	34864	
71103	0	31228	37160	34860	
71104	0	31224	37176	34864	
71105	0	31208	37176	34852	
71106	0	31205	37168	34832	
71107	0	31216	37156	34828	
71108	0	31228	37152	34832	
71109	0	31240	37160	34872	
71110	0	31288	37244	34888	
71111	0	31464	38000	34976	
71112	0	31196	37372	34964	
71113	0	31080	36928	34944	
71114	0	31088	36896	34880	
71115	0	31144	36940	34908	
71116	0	31216	37024	34972	
71117	0	31256	37136	35012	
71118	0	31312	37204	35024	
71119	0	31352	37264	35052	
71120	0	31392	37316	35064	
71121	0	31476	37492	35092	
71122	0	31448	37508	35066	
71123	0	31340	37164	35048	
71124	0	31304	37076	35028	
71125	0	31308	37084	35008	
71126	0	31332	37120	35016	
71127	0	31328	37168	35028	
71128	0	31324	37232	35042	
71129	0	31288	37268	35036	
71130	0	31236	37136	35002	
71131	0	31244	37064	34986	
71132	0	31240	37066	34976	
71133	0	31288	37120	34972	
71134	0	31320	37148	34964	
71135	0	31352	37216	34962	
71136	0	31348	37244	34994	
71137	0	31312	37136	35024	
71138	0	31320	37080	35012	
71139	0	31328	37088	35036	
71140	0	31348	37072	35020	
71141	0	31364	37044	35036	
71142	0	31352	37028	35016	
71143	0	31368	37088	35032	
71144	0	31364	37168	35036	
71145	0	31306	37056	35024	
71146	0	31288	36984	35000	
71147	0	31272	37052	34972	
71148	0	31260	37132	34980	
71149	0	31240	37012	34992	
71150	0	31256	37076	35024	
71151	0	31268	37112	35028	
71152	0	31268	37104	35036	
71153	0	31212	37020	35032	
71154	0	31232	37040	35028	
71155	0	31256	37156	35056	
71156	0	31248	37172	35056	
71157	0	31212	37124	35036	
71158	0	31208	37088	35048	
71159	0	31200	37024	35040	
71160	0	31224	37112	35036	
71161	0	31200	37148	35032	
71162	0	31173	37128	34936	
71163	0	31216	37184	34980	
71164	0	31232	37112	35040	
71165	0	31240	36976	35064	
71166	0	31256	36966	35068	
71167	0	31276	36976	35120	
71168	0	31288	36960	35144	
71169	0	31288	37024	35200	
71170	0	31260	36924	35200	
71171	0	31276	36980	35216	
71172	0	31272	37024	35244	
71173	0	31232	36954	35260	
71174	0	31216	36816	35272	
71175	0	31232	36888	35264	
71176	0	31256	36960	35312	
71177	0	31252	36992	35336	
71178	0	31240	36928	35344	
71179	0	31248	36956	35360	
71180	0	31240	36944	35328	
71181	0	31248	36980	35328	
71182	0	31224	36936	35352	
71183	0	31248	36912	35380	
71184	0	31252	36916	35364	
71185	0	31272	36968	35360	
71186	0	31272	37032	35380	
71187	0	31284	37100	35400	
71188	0	31248	37018	35420	
71189	0	31208	36948	35400	
71190	0	31212	36866	35408	
71191	0	31236	36912	35424	
71192	0	31264	36956	35452	
71193	0	31304	36962	35480	
71194	0	31324	36988	35512	
71195	0	31340	37012	35524	
71196	0	31344	37044	35528	
71197	0	31360	37056	35536	
71198	0	31376	37060	35568	
71199	0	31388	37064	35568	
71200	0	31392	37064	35576	
71201	0	31388	37058	35592	
71202	0	31392	37072	35600	
71203	0	31384	37112	35588	
71204	0	31568	37640	35640	
71205	0	31464	37924	35768	
71206	0	31104	36928	35692	
71207	0	30976	36592	35564	
71208	0	31112	36744	35512	
71209	0	31280	36948	35572	
71210	0	31320	37048	35644	
71211	0	31308	37000	35672	
71212	0	31332	37032	35692	
71213	0	31352	37072	35692	
71214	0	31356	36896	35672	
71215	0	31408	36980	35632	
71216	0	31412	36932	35600	
71217	0	31432	36908	35584	
71218	0	31480	36960	35564	
71219	0	31504	37012	35536	
71220	0	31480	36900	35544	
71221	0	31480	36864	35544	
71222	0	31476	36844	35524	
71223	0	31488	36888	35532	
71224	0	31476	36964	35544	
71225	0	31428	36900	35522	
71226	0	31384	36832	35504	
71227	0	31348	36820	35472	
71228	0	31332	36848	35476	
71229	0	31332	36840	35500	
71230	0	31324	36832	35492	
71231	0	31304	36768	35512	
71232	0	31296	36672	35484	
71233	0	31320	36704	35504	
71234	0	31352	36728	35508	
71235	0	31384	36740	35544	
71236	0	31408	36808	35564	
71237	0	31412	36784	35576	
71238	0	31400	36708	35596	
71239	0	31400	36664	35600	
71240	0	31404	36616	35596	
71241	0	31408	36636	35624	
71242	0	31416	36680	35620	
71243	0	31428	36708	35624	
71244	0	31420	36730	35632	
71245	0	31420	36732	35648	
71246	0	31408	36716	35664	
71247	0	31400	36728	35656	
71248	0	31392	36720	35648	
71249	0	31388	36708	35658	
71250	0	31380	36708	35668	
71251	0	31352	36712	35652	
71252	0	31344	36732	35688	
71253	0	31296	36720	35700	
71254	0	31248	36732	35768	
71255	0	31100	36728	35828	
71256	0	31124	36794	35884	
71257	0	31344	36800	35860	
71258	0	31473	36756	35784	
71259	0	31520	36728	35688	
71260	0	31496	36696	35724	
71261	0	31492	36716	35720	
71262	0	31492	36684	35728	
71263	0	31548	36670	35714	
71264	0	31548	36656	35724	
71265	0	31528	36640	35748	
71266	0	31496	36640	35792	
71267	0	31496	36656	35792	
71268	0	31464	36656	35836	
71269	0	31436	36692	35868	
71270	0	31400	36712	35884	
71271	0	31364	36724	35900	
71272	0	31364	36728	35936	
71273	0	31392	36716	35928	
71274	0	31416	36720	35932	
71275	0	31416	36728	35936	
71276	0	31416	36712	35930	
71277	0	31412	36740	35924	
71278	0	31416	36788	35920	
71279	0	31528	37088	35976	
71280	0	31538	37392	36100	
71281	0	31306	36776	35996	
71282	0	31176	36476	35888	
71283	0	31224	36564	35832	
71284	0	31296	36696	35904	
71285	0	31332	36744	35976	
71286	0	31328	36760	36000	
71287	0	31292	36640	35976	
71288	0	31332	36572	35964	
71289	0	31384	36604	35996	
71290	0	31428	36640	36056	
71291	0	31464	36708	36096	
71292	0	31468	36760	36112	
71293	0	31468	36800	36116	
71294	0	31484	36788	36100	
71295	0	31488	36808	36116	
71296	0	31480	36808	36080	
71297	0	31448	36780	36102	
71298	0	31400	36772	36128	
71299	0	31380	36792	36108	
71300	0	31356	36812	36116	
71301	0	31344	36872	36124	
71302	0	31360	36900	36016	
71303	0	31368	36824	35920	
71304	0	31356	36748	35924	
71305	0	31368	36720	35904	
71306	0	31380	36696	35888	
71307	0	31388	36664	35880	
71308	0	31408	36674	35880	
71309	0	31438	36676	35912	
71310	0	31456	36680	35936	
71311	0	31480	36692	35948	
71312	0	31496	36684	35976	
71313	0	31488	36692	36020	
71314	0	31512	36704	36024	
71315	0	31512	36696	36044	
71316	0	31504	36700	36048	
71317	0	31520	36718	36058	
71318	0	31536	36736	36064	
71319	0	31532	36736	36092	
71320	0	31552	36748	36116	
71321	0	31568	36736	36100	
71322	0	31576	36704	36088	
71323	0	31580	36694	36056	
71324	0	31588	36672	36092	
71325	0	31572	36684	36116	
71326	0	31578	36692	36112	
71327	0	31568	36676	36130	
71328	0	31580	36680	36140	
71329	0	31576	36680	36090	
71330	0	31604	36700	36096	
71331	0	31960	37628	36288	
71332	0	31572	36864	36156	
71333	0	31272	35848	36064	
71334	0	31432	36272	36056	
71335	0	31578	36496	36050	
71336	0	31600	36592	36120	
71337	0	31596	36656	36176	
71338	0	31588	36608	36240	
71339	0	31608	36612	36300	
71340	0	31640	36668	36312	
71341	0	31658	36668	36304	
71342	0	31652	36652	36280	
71343	0	31660	36672	36280	
71344	0	31648	36676	36292	
71345	0	31616	36652	36264	
71346	0	31580	36608	36248	
71347	0	31552	36564	36236	
71348	0	31524	36504	36232	
71349	0	31552	36602	36236	
71350	0	31524	36600	36236	
71351	0	31536	36636	36248	
71352	0	31532	36664	36236	
71353	0	31528	36680	36216	
71354	0	31528	36676	36216	
71355	0	31496	36600	36228	
71356	0	31500	36464	36226	
71357	0	31568	36536	36228	
71358	0	31580	36648	36240	
71359	0	31612	36632	36288	
71360	0	31592	36548	36292	
71361	0	31600	36512	36296	
71362	0	31636	36560	36336	
71363	0	31672	36596	36354	
71364	0	31684	36624	36368	
71365	0	31676	36592	36384	
71366	0	31664	36508	36368	
71367	0	31672	36484	36352	
71368	0	31712	36520	36344	
71369	0	31732	36604	36344	
71370	0	31736	36568	36352	
71371	0	31732	36528	36360	
71372	0	31744	36516	36376	
71373	0	31768	36544	36368	
71374	0	31752	36540	36368	
71375	0	31752	36524	36392	
71376	0	31748	36524	36400	
71377	0	31732	36536	36420	
71378	0	31744	36564	36436	
71379	0	31736	36552	36436	
71380	0	31724	36492	36424	
71381	0	31732	36528	36448	
71382	0	31744	36556	36452	
71383	0	31748	36560	36456	
71384	0	31776	36584	36448	
71385	0	31764	36612	36444	
71386	0	31768	36596	36452	
71387	0	31772	36570	36460	
71388	0	31778	36557	36464	
71389	0	31752	36432	36440	
71390	0	31768	36452	36460	
71391	0	31776	36466	36464	
71392	0	31828	36634	36492	
71393	0	31832	36628	36528	
71394	0	31784	36424	36508	
71395	0	31776	36400	36512	
71396	0	31828	36532	36528	
71397	0	31836	36604	36520	
71398	0	31820	36506	36524	
71399	0	31804	36353	36532	
71400	0	31864	36556	36540	
71401	0	31892	36712	36580	
71402	0	31916	36716	36608	
71403	0	31848	36612	36604	
71404	0	31816	36532	36560	
71405	0	31752	36468	36560	
71406	0	31892	36720	36596	
71407	0	32012	36976	36676	
71408	0	31688	36548	36608	
71409	0	31316	36440	36504	
71410	0	31130	36480	36581	
71411	0	31184	35464	36586	
71412	0	31526	35372	36552	
71413	0	31752	35760	36496	
71414	0	31860	36120	36552	
71415	0	31880	36316	36560	
71416	0	31908	36490	36544	
71417	0	31912	36568	36520	
71418	0	31940	36520	36516	
71419	0	31986	36468	36516	
71420	0	32044	36464	36512	
71421	0	32092	36442	36500	
71422	0	32100	36420	36536	
71423	0	32120	36392	36584	
71424	0	32112	36384	36612	
71425	0	32088	36372	36660	
71426	0	32056	36356	36696	
71427	0	32036	36352	36704	
71428	0	32024	36352	36708	
71429	0	32008	36362	36724	
71430	0	32018	36366	36737	
71431	0	32028	36384	36752	
71432	0	32020	36386	36764	
71433	0	32004	36396	36776	
71434	0	32012	36400	36764	
71435	0	32036	36392	36744	
71436	0	32036	36392	36740	
71437	0	32048	36376	36740	
71438	0	32064	36372	36756	
71439	0	32092	36364	36752	
71440	0	32116	36360	36754	
71441	0	32128	36356	36768	
71442	0	32132	36328	36784	
71443	0	32136	36324	36772	
71444	0	32136	36324	36768	
71445	0	32120	36320	36752	
71446	0	32112	36324	36736	
