# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "XYZ", "FSRIII"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white", "black"], "convertedValues": 0}, "88:6B:0F:AB:F7:DB": {"position": 1, "device": "musclebanplux", "device name": "88:6B:0F:AB:F7:DB", "device connection": "BTH88:6B:0F:AB:F7:DB", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["gEMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}, "88:6B:0F:AB:F8:7D": {"position": 2, "device": "musclebanplux", "device name": "88:6B:0F:AB:F8:7D", "device connection": "BTH88:6B:0F:AB:F8:7D", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["gEMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}}
# EndOfHeader
17673	0	31704	29030	36385	26048	16475	32512	38728	27264	32236	13867	32816	38968	29920	37160	
17674	0	31728	29024	36384	26048	16476	32432	38704	27272	32224	13868	32544	38992	29956	37152	
17675	0	31728	29038	36384	26052	16477	32272	38708	27284	32248	13869	32736	39008	29944	37192	
17676	0	31732	29024	36412	25994	16478	32368	38708	27284	32248	13870	32864	39008	29944	37192	
17677	0	31728	29017	36428	26032	16479	32576	38736	27312	32296	13871	32976	39012	29928	37200	
17678	0	31716	29015	36420	26044	16480	32464	38724	27304	32224	13872	33024	38940	29944	37200	
17679	0	31728	29010	36409	26028	16481	32368	38728	27264	32224	13873	32736	38964	29928	37192	
17680	0	31732	29000	36407	26176	16482	32224	38736	27244	32204	13874	32576	38988	29936	37192	
17681	0	31736	29004	36416	26312	16483	32240	38736	27244	32204	13875	32496	38996	29936	37160	
17682	0	31728	29012	36404	26286	16484	32000	38708	27264	32224	13876	32688	38996	29936	37160	
17683	0	31716	29014	36385	26189	16485	32144	38748	27288	32216	13877	32592	38996	29920	37160	
17684	0	31712	29034	36410	26208	16486	32048	38764	27288	32272	13878	32656	38944	29920	37064	
17685	0	31700	29040	36416	26256	16487	32048	38716	27204	32152	13879	32528	38988	29928	37176	
17686	0	31692	29056	36404	26198	16488	32256	38716	27204	32152	13880	32560	39000	29928	37160	
17687	0	31708	29056	36392	26364	16489	31984	38720	27228	32248	13881	32608	39000	29928	37160	
17688	0	31708	29040	36396	26290	16490	32240	38760	27248	32200	13882	32336	38944	29896	37208	
17689	0	31708	29050	36400	26218	16491	32144	38736	27248	32212	13883	32480	38964	29904	37160	
17690	0	31712	29048	36404	26156	16492	32048	38712	27240	32152	13884	32464	38964	29912	37168	
17691	0	31714	29052	36437	26292	16493	32304	38712	27240	32152	13885	32560	38980	29936	37104	
17692	0	31716	29052	36432	26196	16494	32336	38736	27260	32168	13886	32416	38964	29896	37152	
17693	0	31714	29056	36412	26204	16495	32144	38736	27232	32176	13887	32496	38964	29896	37152	
17694	0	31712	29064	36400	26152	16496	32384	38724	27248	32144	13888	32592	38992	29864	37128	
17695	0	31720	29050	36418	26132	16497	32432	38704	27216	32152	13889	32448	38944	29928	37136	
17696	0	31730	29044	36428	26076	16498	32368	38704	27216	32152	13890	32544	38984	29928	37144	
17697	0	31720	29050	36432	26116	16499	32368	38736	27232	32176	13891	32432	38980	29920	37144	
17698	0	31712	29044	36428	25980	16500	32448	38756	27268	32208	13892	32416	38980	29920	37144	
17699	0	31712	29056	36448	26114	16501	32480	38736	27204	32220	13893	32544	39028	29944	37160	
17700	0	31704	29052	36440	26018	16502	32192	38728	27216	32192	13894	32640	38964	29920	37128	
17701	0	31692	29064	36444	26004	16503	32464	38728	27216	32192	13895	32656	38968	29904	37200	
17702	0	31716	29064	36436	25872	16504	32480	38688	27232	32200	13896	32720	38944	29928	37224	
17703	0	31734	29042	36432	25930	16505	32128	38724	27264	32236	13897	32544	38964	29952	37152	
17704	0	31724	29064	36416	25848	16506	31952	38680	27304	32192	13898	32336	38964	29952	37152	
17705	0	31732	29058	36422	25916	16507	32176	38724	27240	32208	13899	32496	38980	29944	37064	
17706	0	31732	29049	36416	25812	16508	32080	38724	27240	32208	13900	32288	38972	29936	37104	
17707	0	31738	29044	36424	25578	16509	32096	38688	27224	32200	13901	32624	38960	29960	37192	
17708	0	31748	29033	36424	25648	16510	32192	38668	27184	32224	13902	32736	38984	29936	37200	
17709	0	31724	29048	36424	25628	16511	32016	38700	27228	32176	13903	33104	38984	29936	37200	
17710	0	31716	29052	36432	25540	16512	32096	38688	27232	32236	13904	33024	38944	29952	37096	
17711	0	31728	29056	36440	25596	16513	32160	38688	27232	32236	13905	32896	38944	29912	37048	
17712	0	31748	29044	36424	25620	16514	32064	38700	27232	32228	13906	33072	38960	29920	37128	
17713	0	31732	29040	36432	25430	16515	32192	38748	27260	32184	13907	33616	38960	29936	37152	
17714	0	31720	29032	36432	25313	16516	32192	38720	27236	32208	13908	33360	38992	29912	37152	
17715	0	31732	29029	36428	25068	16517	32576	38752	27216	32184	13909	32912	38992	29912	37152	
17716	0	31736	29020	36416	24922	16518	32512	38752	27216	32184	13910	32560	38988	29912	37168	
17717	0	31724	29032	36420	24920	16519	32352	38744	27200	32168	13911	32384	38976	29896	37248	
17718	0	31716	29044	36420	24664	16520	32656	38728	27224	32160	13912	32112	38968	29936	37200	
17719	0	31720	29032	36424	24765	16521	32480	38752	27236	32176	13913	32208	38984	29928	37208	
17720	0	31724	29038	36400	24680	16522	32384	38704	27232	32168	13914	32304	38984	29928	37208	
17721	0	31732	29028	36380	24631	16523	32144	38704	27232	32168	13915	32288	39012	29944	37224	
17722	0	31722	29028	36364	24648	16524	32080	38756	27228	32220	13916	32368	38976	29964	37240	
17723	0	31730	29040	36380	24684	16525	32144	38756	27236	32152	13917	32368	38968	29912	37240	
17724	0	31720	29024	36384	24560	16526	32368	38756	27232	32120	13918	32544	38964	29928	37216	
17725	0	31736	29040	36396	24524	16527	32208	38752	27224	32168	13919	32400	38968	29928	37200	
17726	0	31726	29036	36378	24554	16528	32240	38752	27224	32168	13920	32048	38968	29928	37200	
17727	0	31732	29040	36378	24513	16529	31984	38740	27264	32192	13921	32224	38956	29920	37240	
17728	0	31728	29034	36385	24552	16530	32320	38784	27232	32184	13922	32256	39040	29880	37144	
17729	0	31728	29036	36416	24560	16531	32224	38740	27192	32216	13923	32288	38988	29888	37168	
17730	0	31740	29037	36396	24430	16532	32272	38764	27224	32128	13924	32240	38992	29848	37176	
17731	0	31728	29050	36380	24500	16533	32400	38764	27224	32128	13925	32160	38992	29848	37176	
17732	0	31712	29044	36400	24496	16534	32192	38744	27236	32160	13926	32496	39028	29896	37144	
17733	0	31734	29040	36392	24528	16535	32320	38748	27240	32200	13927	32640	39016	29904	37144	
17734	0	31740	29040	36404	24638	16536	32304	38764	27236	32160	13928	32672	38992	29864	37200	
17735	0	31746	29040	36400	24338	16537	32192	38784	27212	32152	13929	32624	39000	29896	37136	
17736	0	31764	29041	36396	24481	16538	32208	38784	27212	32152	13930	32880	39008	29896	37192	
17737	0	31762	29036	36390	24440	16539	32464	38772	27232	32144	13931	33328	39008	29896	37192	
17738	0	31754	29040	36394	24584	16540	32400	38756	27232	32168	13932	33216	39008	29896	37160	
17739	0	31768	29036	36384	24685	16541	32336	38808	27196	32192	13933	33152	39000	29904	37160	
17740	0	31773	29034	36384	24448	16542	32160	38748	27248	32144	13934	32912	39040	29888	37216	
17741	0	31770	29033	36388	24618	16543	32512	38748	27248	32144	13935	32832	39020	29912	37096	
17742	0	31772	29045	36384	24576	16544	32336	38764	27184	32216	13936	33008	39020	29912	37096	
17743	0	31756	29048	36380	24548	16545	32240	38752	27224	32168	13937	32896	39000	29912	37200	
17744	0	31768	29036	36404	24618	16546	32144	38744	27244	32176	13938	32992	39000	29912	37152	
17745	0	31776	29032	36404	24738	16547	32240	38744	27244	32176	13939	33152	39020	29912	37160	
17746	0	31760	29040	36408	24552	16548	32000	38744	27232	32184	13940	32880	38952	29904	37168	
17747	0	31756	29036	36408	24554	16549	32192	38740	27232	32176	13941	32576	38992	29928	37192	
17748	0	31756	29048	36424	24680	16550	32160	38748	27232	32184	13942	32160	38992	29928	37192	
17749	0	31744	29036	36416	24640	16551	32080	38720	27240	32168	13943	31952	39000	29896	37224	
17750	0	31744	29028	36420	24780	16552	32128	38720	27240	32168	13944	32016	38964	29920	37176	
17751	0	31752	29025	36416	24701	16553	32208	38756	27232	32168	13945	32400	38992	29912	37152	
17752	0	31738	29032	36400	24694	16554	31872	38788	27216	32220	13946	32416	38976	29896	37160	
17753	0	31738	29020	36392	24708	16555	32256	38764	27236	32236	13947	32512	38976	29896	37160	
17754	0	31732	29032	36400	24892	16556	32304	38720	27236	32184	13948	32480	39020	29912	37168	
17755	0	31738	29016	36398	24616	16557	32256	38720	27236	32184	13949	32448	39008	29928	37224	
17756	0	31746	29020	36408	24742	16558	32416	38752	27264	32212	13950	32176	38984	29928	37232	
17757	0	31748	29020	36364	24768	16559	32448	38728	27232	32272	13951	32528	38980	29928	37112	
17758	0	31744	29016	36368	24824	16560	32512	38756	27248	32196	13952	32800	39020	29928	37144	
17759	0	31748	29026	36388	24913	16561	32368	38708	27228	32200	13953	32816	39020	29928	37144	
17760	0	31744	29028	36424	24732	16562	32272	38708	27228	32200	13954	32800	38984	29968	37208	
17761	0	31740	29028	36448	24712	16563	32256	38736	27236	32288	13955	32720	38980	29976	37216	
17762	0	31748	29024	36424	24752	16564	32416	38752	27280	32244	13956	32720	39024	29920	37144	
17763	0	31740	29020	36416	24852	16565	32416	38728	27272	32224	13957	32352	39008	29960	37176	
17764	0	31740	29024	36416	24865	16566	32048	38756	27304	32220	13958	32688	39008	29960	37176	
17765	0	31736	29018	36416	24824	16567	32272	38756	27304	32220	13959	32432	39044	29960	37232	
17766	0	31728	29016	36406	24824	16568	32176	38724	27256	32224	13960	32560	39032	29976	37136	
17767	0	31720	29024	36424	24932	16569	32176	38724	27236	32196	13961	32336	39016	29976	37224	
17768	0	31724	29028	36416	25018	16570	32144	38760	27272	32220	13962	32416	38992	29944	37168	
17769	0	31732	29024	36400	24864	16571	32272	38692	27304	32260	13963	32512	39000	29896	37136	
17770	0	31716	29032	36376	24850	16572	32240	38692	27304	32260	13964	32432	39000	29896	37136	
17771	0	31720	29040	36370	24956	16573	32144	38728	27280	32204	13965	32400	38980	29920	37176	
17772	0	31732	29040	36372	25016	16574	32128	38736	27260	32192	13966	32608	39004	29952	37192	
17773	0	31712	29020	36400	24968	16575	32240	38744	27272	32192	13967	32688	38988	29952	37136	
17774	0	31716	29024	36416	24990	16576	32112	38708	27264	32176	13968	32464	39024	29944	37088	
17775	0	31720	29020	36408	25036	16577	32432	38708	27264	32176	13969	32704	39024	29944	37088	
17776	0	31720	29032	36432	25081	16578	32304	38752	27296	32192	13970	32384	39008	29968	37192	
17777	0	31720	29040	36426	24992	16579	32336	38744	27304	32192	13971	32528	39028	29952	37152	
17778	0	31728	29040	36412	25080	16580	32576	38716	27296	32260	13972	32640	39008	29944	37112	
17779	0	31724	29036	36400	25061	16581	32272	38792	27236	32168	13973	33072	39028	29936	37128	
17780	0	31720	29040	36414	25208	16582	32384	38792	27236	32168	13974	33088	39036	29968	37144	
17781	0	31724	29042	36398	25017	16583	32208	38744	27248	32200	13975	32864	39036	29968	37144	
17782	0	31724	29050	36400	25136	16584	32128	38716	27248	32264	13976	32720	39000	29936	37216	
17783	0	31728	29040	36396	25232	16585	32240	38736	27248	32176	13977	32624	39024	29928	37240	
17784	0	31728	29044	36386	25208	16586	32096	38716	27244	32184	13978	32624	39008	29936	37192	
17785	0	31744	29048	36385	25464	16587	32016	38716	27244	32184	13979	32704	38992	29928	37080	
17786	0	31736	29036	36388	25444	16588	32128	38708	27248	32228	13980	32608	38992	29928	37080	
17787	0	31732	29042	36404	25568	16589	32384	38708	27280	32176	13981	32576	39028	29928	37096	
17788	0	31720	29044	36396	25664	16590	32224	38744	27248	32208	13982	32784	39012	29952	37184	
17789	0	31728	29044	36404	25728	16591	32096	38736	27248	32184	13983	32656	39008	29944	37128	
17790	0	31736	29052	36398	25848	16592	32288	38736	27248	32184	13984	32384	39008	29904	37192	
17791	0	31736	29050	36392	25786	16593	32240	38748	27320	32184	13985	32272	39020	29896	37216	
17792	0	31718	29052	36424	25876	16594	32336	38728	27272	32200	13986	32064	39020	29896	37216	
17793	0	31724	29044	36420	25904	16595	32352	38712	27256	32176	13987	32336	39016	29928	37072	
17794	0	31728	29041	36416	25900	16596	32288	38748	27248	32208	13988	32336	39020	29944	37088	
17795	0	31732	29036	36424	25924	16597	32288	38748	27248	32208	13989	32256	39000	29944	37080	
17796	0	31724	29036	36416	26034	16598	32208	38708	27304	32160	13990	32528	39008	29936	37216	
17797	0	31720	29036	36408	26037	16599	32384	38772	27260	32176	13991	32432	39008	29936	37216	
17798	0	31732	29028	36408	26064	16600	32432	38728	27256	32224	13992	32656	39004	29936	37200	
17799	0	31718	29025	36432	26024	16601	32256	38716	27288	32176	13993	32448	39008	29928	37184	
17800	0	31720	29044	36432	25904	16602	32208	38716	27288	32176	13994	32480	38980	29944	37120	
17801	0	31709	29038	36424	26016	16603	31984	38716	27296	32168	13995	32848	38980	29936	37136	
17802	0	31716	29040	36420	26076	16604	32000	38760	27240	32200	13996	33552	38992	29904	37144	
17803	0	31724	29040	36412	26088	16605	31792	38744	27236	32168	13997	33488	38992	29904	37144	
17804	0	31728	29036	36388	26260	16606	32032	38744	27304	32184	13998	33408	39012	29928	37088	
17805	0	31716	29016	36424	26116	16607	32048	38744	27304	32184	13999	32896	39000	29904	37136	
17806	0	31712	29036	36420	26164	16608	31968	38736	27236	32184	14000	32496	39000	29928	37096	
17807	0	31696	29034	36422	26206	16609	32144	38728	27244	32208	14001	32080	38956	29960	37208	
17808	0	31712	29040	36448	26213	16610	32448	38772	27244	32152	14002	32320	38956	29960	37208	
17809	0	31704	29032	36436	26374	16611	32208	38748	27280	32160	14003	32192	38952	29912	37136	
17810	0	31704	29028	36416	26228	16612	32448	38748	27280	32160	14004	31968	38980	29888	37160	
17811	0	31704	29024	36416	26250	16613	32448	38748	27256	32144	14005	31984	38984	29912	37112	
17812	0	31708	29018	36392	26356	16614	32416	38792	27260	32192	14006	32224	38980	29920	37168	
17813	0	31700	29018	36416	26336	16615	32512	38816	27236	32176	14007	32160	38988	29896	37080	
17814	0	31710	29008	36452	26492	16616	32368	38752	27236	32212	14008	32688	38988	29896	37080	
17815	0	31704	29020	36428	26293	16617	32400	38752	27236	32212	14009	32928	39004	29880	37120	
17816	0	31707	29012	36400	26370	16618	32496	38748	27244	32136	14010	33040	38984	29888	37104	
17817	0	31708	29036	36404	26362	16619	32416	38752	27248	32176	14011	33104	38972	29920	37112	
17818	0	31696	29028	36402	26372	16620	32288	38764	27272	32160	14012	33184	38980	29912	37160	
17819	0	31716	29020	36410	26508	16621	32176	38764	27244	32152	14013	33104	38980	29912	37160	
17820	0	31718	29024	36412	26480	16622	32304	38764	27244	32152	14014	33328	39000	29880	37168	
17821	0	31720	29018	36398	26492	16623	32304	38728	27248	32136	14015	32864	39012	29904	37176	
17822	0	31736	29028	36400	26660	16624	32192	38728	27320	32208	14016	32768	38980	29844	37128	
17823	0	31737	29026	36392	26654	16625	32336	38748	27248	32152	14017	32608	39000	29904	37096	
17824	0	31745	29028	36404	26768	16626	32272	38792	27272	32184	14018	32416	39040	29920	37216	
17825	0	31740	29040	36432	26780	16627	32000	38792	27272	32184	14019	32400	39040	29920	37216	
17826	0	31742	29024	36436	26725	16628	32176	38772	27264	32144	14020	32288	38992	29888	37168	
17827	0	31756	29012	36432	26760	16629	32176	38752	27328	32208	14021	32208	39016	29896	37080	
17828	0	31744	29012	36420	26768	16630	32176	38752	27256	32168	14022	32288	39020	29872	37192	
17829	0	31748	29028	36408	26802	16631	32160	38728	27280	32176	14023	32416	38972	29896	37112	
17830	0	31744	29025	36416	26868	16632	32000	38728	27280	32176	14024	32784	38972	29896	37112	
17831	0	31744	29024	36416	26852	16633	32160	38744	27280	32208	14025	32336	38984	29928	37104	
17832	0	31744	29020	36434	26800	16634	32224	38752	27304	32168	14026	32544	39016	29912	37160	
17833	0	31748	29008	36437	26792	16635	32096	38788	27312	32176	14027	32352	39012	29888	37160	
17834	0	31740	29016	36408	26810	16636	32400	38744	27236	32184	14028	32416	38976	29888	37096	
17835	0	31736	29036	36392	26920	16637	32400	38744	27236	32184	14029	32432	38976	29888	37096	
17836	0	31740	29036	36392	26732	16638	32320	38736	27260	32184	14030	32480	39004	29896	37104	
17837	0	31748	29032	36388	26848	16639	32304	38744	27312	32192	14031	32608	38964	29880	37184	
17838	0	31746	29032	36388	26808	16640	32400	38752	27328	32204	14032	32432	38992	29896	37080	
17839	0	31744	29040	36384	26710	16641	32512	38764	27272	32192	14033	32512	39012	29848	37136	
17840	0	31754	29032	36396	26840	16642	32384	38764	27272	32192	14034	32896	38992	29880	37144	
17841	0	31748	29025	36396	26864	16643	32224	38756	27304	32224	14035	32816	38992	29880	37144	
17842	0	31760	29012	36404	26780	16644	32208	38784	27272	32224	14036	32720	39020	29920	37128	
17843	0	31760	29012	36384	26654	16645	32112	38736	27312	32200	14037	32512	38980	29880	37160	
17844	0	31772	29020	36380	26628	16646	32240	38752	27312	32200	14038	32464	38980	29896	37096	
17845	0	31770	29024	36405	26630	16647	32016	38752	27312	32200	14039	32304	39012	29920	37200	
17846	0	31768	29026	36392	26704	16648	31920	38748	27272	32208	14040	32048	39012	29920	37200	
17847	0	31764	29012	36396	26616	16649	32064	38748	27320	32160	14041	32064	39000	29904	37096	
17848	0	31752	29016	36380	26532	16650	32192	38792	27312	32184	14042	32448	39000	29896	37208	
17849	0	31756	29009	36368	26528	16651	32288	38784	27280	32176	14043	32800	39004	29936	37120	
17850	0	31752	28996	36384	26520	16652	32208	38784	27280	32176	14044	33024	39020	29896	37136	
17851	0	31752	29000	36404	26500	16653	32336	38840	27304	32192	14045	32768	39000	29904	37136	
17852	0	31756	28996	36428	26576	16654	32160	38792	27336	32184	14046	32736	39000	29904	37136	
17853	0	31752	29000	36412	26484	16655	32128	38792	27272	32184	14047	33520	39028	29920	37208	
17854	0	31748	29008	36448	26460	16656	32144	38776	27264	32200	14048	33424	39028	29904	37200	
17855	0	31744	29004	36428	26464	16657	32368	38776	27264	32200	14049	33472	39024	29920	37152	
17856	0	31732	29016	36428	26416	16658	32256	38820	27288	32184	14050	33280	39028	29912	37120	
17857	0	31722	29028	36408	26356	16659	32288	38756	27312	32212	14051	32880	39028	29912	37120	
17858	0	31724	29020	36416	26482	16660	32384	38808	27264	32184	14052	32992	39020	29928	37096	
17859	0	31740	29001	36408	26422	16661	32416	38824	27296	32200	14053	32544	39004	29896	37096	
17860	0	31730	29002	36394	26348	16662	32208	38824	27296	32200	14054	32416	39008	29928	37184	
17861	0	31736	29000	36396	26408	16663	32304	38756	27312	32144	14055	32272	39020	29944	37160	
17862	0	31724	29012	36402	26328	16664	32336	38756	27304	32220	14056	32096	39056	29912	37160	
17863	0	31736	29024	36404	26360	16665	32144	38788	27320	32184	14057	32224	39056	29912	37160	
17864	0	31724	29032	36420	26456	16666	32256	38764	27296	32200	14058	32352	39008	29912	37208	
17865	0	31724	29032	36404	26298	16667	32272	38764	27296	32200	14059	32256	39028	29920	37120	
17866	0	31736	29028	36420	26364	16668	32288	38800	27264	32184	14060	32080	39036	29920	37128	
17867	0	31746	29030	36412	26376	16669	32128	38764	27256	32144	14061	32368	39008	29912	37160	
17868	0	31754	29028	36384	26436	16670	32208	38740	27336	32208	14062	32288	39008	29912	37160	
17869	0	31752	29024	36376	26452	16671	32144	38740	27336	32208	14063	32512	39056	29904	37216	
17870	0	31744	29012	36380	26390	16672	32048	38728	27244	32184	14064	32368	39020	29912	37200	
17871	0	31760	29020	36400	26489	16673	32208	38788	27236	32216	14065	32544	39028	29920	37144	
17872	0	31740	29033	36388	26432	16674	32160	38780	27296	32236	14066	32608	39028	29944	37064	
17873	0	31736	29036	36404	26432	16675	32256	38748	27296	32208	14067	32304	39040	29944	37120	
17874	0	31740	29036	36408	26456	16676	32288	38748	27296	32208	14068	32560	39040	29944	37120	
17875	0	31736	29041	36394	26334	16677	32464	38764	27288	32244	14069	32576	39000	29952	37152	
17876	0	31728	29048	36388	26316	16678	32320	38764	27272	32192	14070	32720	39012	29928	37240	
17877	0	31728	29032	36392	26376	16679	32288	38748	27248	32220	14071	32544	39000	29936	37160	
17878	0	31728	29018	36392	26304	16680	32368	38708	27296	32192	14072	32592	39036	29936	37184	
17879	0	31728	29008	36400	26388	16681	32304	38708	27296	32192	14073	32960	39036	29936	37184	
17880	0	31744	29018	36408	26502	16682	32432	38732	27296	32228	14074	32864	39048	29912	37120	
17881	0	31728	29013	36404	26382	16683	32032	38756	27296	32260	14075	32672	39008	29928	37192	
17882	0	31732	29020	36424	26312	16684	32352	38760	27232	32236	14076	32592	39016	29928	37104	
17883	0	31724	29012	36404	26360	16685	32224	38756	27272	32236	14077	32672	38992	29968	37112	
17884	0	31724	29010	36376	26364	16686	32048	38756	27272	32236	14078	32784	39016	29928	37096	
17885	0	31736	29016	36380	26520	16687	32352	38756	27264	32212	14079	32784	39016	29928	37096	
17886	0	31733	29016	36400	26268	16688	32064	38772	27272	32216	14080	32544	39048	29888	37136	
17887	0	31730	29020	36372	26368	16689	31952	38772	27240	32264	14081	32464	39008	29904	37144	
17888	0	31724	29018	36344	26380	16690	32352	38764	27288	32248	14082	32272	39024	29952	37096	
17889	0	31736	29024	36356	26504	16691	32192	38764	27288	32248	14083	32176	39008	29920	37072	
17890	0	31720	29032	36364	26408	16692	32192	38800	27248	32192	14084	32304	39008	29920	37072	
17891	0	31724	29026	36364	26410	16693	32144	38776	27272	32200	14085	32320	39044	29944	37224	
17892	0	31728	29024	36388	26340	16694	32336	38820	27304	32200	14086	32496	39000	29936	37224	
17893	0	31724	29028	36404	26458	16695	32160	38776	27296	32192	14087	32528	39012	29920	37176	
17894	0	31722	29021	36408	26288	16696	32240	38776	27296	32192	14088	32464	39016	29904	37080	
17895	0	31728	29012	36410	26360	16697	32400	38772	27280	32224	14089	32656	39032	29936	37144	
17896	0	31716	29016	36410	26370	16698	32320	38812	27296	32192	14090	32880	39032	29936	37144	
17897	0	31712	28998	36408	26404	16699	32400	38784	27312	32216	14091	33312	39032	29952	37160	
17898	0	31712	29004	36416	26456	16700	32336	38772	27280	32184	14092	33136	39020	29912	37168	
17899	0	31704	29008	36408	26568	16701	32192	38772	27280	32184	14093	33120	39000	29960	37152	
17900	0	31712	29008	36424	26436	16702	32368	38784	27280	32176	14094	33056	39028	29896	37112	
17901	0	31708	29012	36440	26424	16703	32112	38804	27320	32144	14095	33120	39028	29896	37112	
17902	0	31704	29000	36432	26468	16704	32240	38768	27272	32144	14096	33040	39024	29960	37080	
17903	0	31716	28996	36416	26456	16705	32336	38820	27296	32184	14097	32496	39020	29928	37144	
17904	0	31712	28996	36424	26426	16706	32256	38820	27296	32184	14098	32688	39028	29904	37136	
17905	0	31704	29013	36412	26456	16707	32416	38832	27272	32212	14099	32128	39028	29936	37128	
17906	0	31700	29009	36392	26628	16708	32272	38816	27264	32152	14100	32064	39036	29936	37168	
17907	0	31708	29008	36402	26532	16709	32208	38848	27272	32220	14101	32048	39036	29936	37168	
17908	0	31701	29014	36408	26604	16710	32176	38792	27288	32204	14102	32208	39008	29928	37080	
17909	0	31700	29028	36394	26648	16711	32416	38792	27288	32204	14103	32688	39012	29928	37184	
17910	0	31688	29040	36420	26625	16712	32368	38764	27296	32168	14104	32656	39008	29912	37064	
17911	0	31716	29028	36412	26631	16713	32112	38776	27280	32224	14105	32608	39020	29912	37112	
17912	0	31690	29036	36404	26816	16714	32304	38800	27304	32208	14106	32672	39020	29912	37112	
17913	0	31704	29024	36390	26715	16715	32048	38792	27312	32160	14107	32480	39020	29896	37200	
17914	0	31710	29024	36404	26616	16716	32288	38792	27312	32160	14108	32688	38972	29912	37128	
17915	0	31714	29026	36416	26688	16717	32064	38752	27304	32224	14109	32768	39016	29920	37064	
17916	0	31736	29014	36429	26674	16718	31872	38792	27304	32184	14110	32608	39008	29928	37160	
17917	0	31732	29013	36424	26641	16719	32208	38792	27288	32168	14111	32368	39008	29912	37112	
17918	0	31716	29024	36400	26708	16720	32320	38764	27304	32176	14112	32464	39008	29912	37112	
17919	0	31720	29028	36400	26804	16721	32064	38764	27304	32176	14113	32432	39020	29920	37144	
17920	0	31728	29008	36404	26816	16722	32112	38792	27296	32236	14114	32544	39036	29920	37112	
17921	0	31724	29012	36408	26728	16723	32176	38792	27320	32212	14115	32544	39000	29928	37144	
17922	0	31714	28996	36416	26760	16724	32160	38792	27280	32236	14116	32672	38992	29896	37104	
17923	0	31708	29000	36408	26800	16725	32368	38836	27296	32168	14117	32784	38992	29896	37104	
17924	0	31700	29002	36404	26800	16726	32384	38836	27296	32168	14118	32752	39048	29928	37088	
17925	0	31704	29016	36392	26860	16727	32320	38804	27304	32216	14119	32592	39008	29920	37144	
17926	0	31704	29004	36396	26852	16728	32496	38772	27232	32244	14120	32272	39016	29928	37200	
17927	0	31712	29010	36396	26952	16729	32320	38808	27256	32236	14121	32752	38988	29936	37200	
17928	0	31716	29016	36388	26960	16730	32112	38756	27256	32208	14122	32432	39012	29896	37120	
17929	0	31730	29012	36388	26856	16731	32272	38756	27256	32208	14123	32352	39012	29896	37120	
17930	0	31732	29004	36388	26882	16732	32192	38792	27312	32192	14124	32528	39028	29944	37208	
17931	0	31724	29008	36400	26936	16733	32016	38784	27268	32168	14125	32592	38996	29896	37152	
17932	0	31720	29024	36420	26904	16734	32016	38764	27276	32208	14126	32560	39036	29920	37200	
17933	0	31720	29016	36404	26880	16735	32272	38764	27320	32204	14127	32544	38976	29904	37200	
17934	0	31740	29004	36412	26916	16736	32288	38764	27320	32204	14128	32416	38976	29904	37200	
17935	0	31736	29000	36426	26888	16737	32496	38756	27288	32208	14129	32352	39056	29904	37192	
17936	0	31742	28992	36410	27016	16738	32512	38772	27336	32264	14130	32320	39040	29920	37184	
17937	0	31745	29000	36408	27041	16739	32544	38728	27248	32176	14131	32384	38972	29904	37128	
17938	0	31736	28996	36420	27016	16740	32400	38720	27320	32152	14132	32400	39020	29912	37104	
